intercept,sample_size,c_number,cov_mat,diag_cov,marginal_standardization_estimate,marginal_standardization_SE,ip_weighting_estimate,ip_weighting_robust_SE,ip_weighting_boot_SE
-5,1000,25,0,1,0.3523068650170339,0.2889304597025366,1.0954011220240856,0.3418199800923745,0.4013801369017792
-5,1000,25,0,1,0.3969865978350146,0.3545644213530542,1.1933888397246903,0.3061055167272905,0.29263148725106614
-5,1000,25,0,1,0.5397555492762153,0.548070942228064,1.4579591457214192,0.44003578708798685,0.535673382501647
-5,1000,25,0,1,0.7377258448761106,0.4970618300212471,1.8658805978999597,0.43480269720147924,0.5043235270488422
-5,1000,25,0,1,0.35806948972200114,0.27630475867373816,1.4580754677344165,0.37472861668435814,0.40318414640234806
-5,1000,25,0,1,0.37244727230799485,0.3444624774149801,1.2543798443506995,0.33306882531454785,0.3404942728287325
-5,1000,25,0,1,0.2033653146281451,0.34445020756667344,1.6710307922811027,0.36946948532803703,0.4008807918253143
-5,1000,25,0,1,0.4579754618542868,0.3651447460062913,1.3304327743585116,0.37380523427398693,0.40183399633891237
-5,1000,25,0,1,0.24113709943471592,0.35474002896750034,1.253795218873285,0.3358552474009265,0.34614052249397864
-5,1000,25,0,1,0.7247754577250365,0.463064909729202,1.7585098844307745,0.4044873820532725,0.4631791616407874
-5,1000,25,0,1,0.4155006699660981,0.3099678187287406,1.463071918502522,0.3636223364215174,0.40007234000189895
-5,1000,25,0,1,0.48674507035274667,0.46558102293991654,1.2257922784568689,0.365793025360204,0.42196150257624715
-5,1000,25,0,1,0.2797540444139435,0.36766004028197824,1.0426481661977565,0.3274821181400795,0.32341640628706686
-5,1000,25,0,1,0.5306897201986329,0.5713086471405918,1.3847109581165262,0.4076726395798481,0.9504255198374953
-5,1000,25,0,1,0.45202783131415536,0.9550920953175104,1.3539765211459946,0.40843626335404715,0.494036908286506
-5,1000,25,0,1,0.3251522968087349,0.47624438312307843,0.9087099301630678,0.3311436045802204,0.3673988811206424
-5,1000,25,0,1,0.5823649112069282,0.58933105412701,1.8053200164007734,0.43305157128811606,0.51381995231621
-5,1000,25,0,1,0.4348682977355432,0.41994355724545046,1.4602737788572115,0.39179390544762255,0.4111446284749833
-5,1000,25,0,1,0.14291868495561816,0.4623138328150708,0.743457673434125,0.2993926106661798,0.3470395419250546
